00000398,00000001,000fffff,220381
00000410,00000001,000fffff,220804
000003dc,00000003,0008ffe9,221018
00000398,00000001,000fffff,221394
00000408,000047e4,000806a9,221476
00000460,00000001,000fffff,221823
00000408,000047e4,00081169,222250
000003b4,00000003,000813e9,222442
00000434,00000009,00081969,222835
000003f0,00000002,000fffff,223022
0000045c,000047f3,00091da9,223153
00000468,00000001,000fffff,223390
000003b8,00000001,000fffff,223575
000003e4,00000001,000fffff,223668
0000046c,00000001,000fffff,223715
000003dc,00000003,000825e9,223741
000003a0,00000002,000fffff,224024
000003a0,00000002,000fffff,224438
0000045c,000047f3,000932e9,224683
00000440,00000001,000fffff,224916
00000408,000047e4,00083729,224968
00000398,00000001,000fffff,225156
00000398,00000001,000fffff,225516
000003e4,00000001,000fffff,225936
000003e4,00000001,000fffff,226386
0000046c,00000001,000fffff,226883
00000408,000047e4,00085369,227002
00000448,00000002,000fffff,227258
000003c4,00000002,000fffff,227321
00000398,00000001,000fffff,227352
00000398,00000001,000fffff,227640
000003b4,00000003,000861e9,228058
000003c4,00000002,000fffff,229049
00000408,000047e4,000871a9,229180
00000468,00000001,000fffff,230032
00000420,00000002,000fffff,230999
000003dc,00000003,00089169,231481
00000440,00000001,000fffff,231720
000003f0,00000002,000fffff,231842
00000410,00000001,000fffff,231933
000003f0,00000002,000fffff,231950
0000046c,00000001,000fffff,232229
0000045c,000047f3,00099ce9,232315
00000460,00000001,000fffff,232641
000003f0,00000002,000fffff,233120
00000408,000047e4,0008abe9,233374
00000398,00000001,000fffff,233886
00000408,000047e4,0008ba29,234400
00000398,00000001,000fffff,234678
000003b4,00000003,0008c429,235132
0000046c,00000001,000fffff,236117
00000420,00000002,000fffff,236363
000003f0,00000002,000fffff,236486
00000460,00000001,000fffff,236547
00000468,00000001,000fffff,236818
000003e4,00000001,000fffff,237294
00000468,00000001,000fffff,237736
00000410,00000001,000fffff,238197
000003e4,00000001,000fffff,238428
000003e4,00000001,000fffff,238842
0000046c,00000001,000fffff,239231
0000046c,00000001,000fffff,239524
00000398,00000001,000fffff,239813
000003a0,00000002,000fffff,239959
000003b4,00000003,00080869,240033
000003b8,00000001,000fffff,240068
000003c4,00000002,000fffff,240088
000003b8,00000001,000fffff,240374
0000045c,000047f3,00090e29,240456
00000468,00000001,000fffff,240513
0000045c,000047f3,00090fa9,240564
00000460,00000001,000fffff,240890
000003f0,00000002,000fffff,241045
00000410,00000001,000fffff,241568
000003f0,00000002,000fffff,241657
0000046c,00000001,000fffff,241972
000003a0,00000002,000fffff,242371
000003c4,00000002,000fffff,242842
000003e4,00000001,000fffff,243077
000003c4,00000002,000fffff,243436
00000410,00000001,000fffff,243854
000003b8,00000001,000fffff,244064
000003b4,00000003,000845a9,244443
00000434,00000009,00084869,244638
00000468,00000001,000fffff,244725
00000420,00000002,000fffff,244774
000003c4,00000002,000fffff,245038
00000440,00000001,000fffff,245441
0000045c,000047f3,000954e9,245550
00000398,00000001,000fffff,245915
000003dc,00000003,00086129,246426
00000420,00000002,000fffff,246808
0000045c,000047f3,00096869,246954
000003c4,00000002,000fffff,247504
0000045c,000047f3,00097669,247962
000003c4,00000002,000fffff,247972
000003e4,00000001,000fffff,248477
0000045c,000047f3,000983e9,248934
00000448,00000002,000fffff,248971
000003e4,00000001,000fffff,249341
000003b4,00000003,00088de9,249645
00000460,00000001,000fffff,250034
00000448,00000002,000fffff,250231
0000045c,000047f3,00099729,250320
000003dc,00000003,00089b29,250602
00000468,00000001,000fffff,251025
00000448,00000002,000fffff,251239
00000440,00000001,000fffff,251345
00000440,00000001,000fffff,251399
00000410,00000001,000fffff,251666
0000046c,00000001,000fffff,251800
0000045c,000047f3,0009af29,252048
000003c4,00000002,000fffff,252310
000003dc,00000003,0008b769,252636
00000408,000047e4,0008b7e9,252657
000003e4,00000001,000fffff,252797
00000468,00000001,000fffff,252879
000003dc,00000003,0008bf29,253194
00000398,00000001,000fffff,253349
000003f0,00000002,000fffff,253429
00000434,00000009,0008c329,253476
000003a0,00000002,000fffff,253729
0000045c,000047f3,0009cae9,254046
000003f0,00000002,000fffff,254131
00000440,00000001,000fffff,254603
00000460,00000001,000fffff,254840
00000408,000047e4,0008dd69,255357
000003f0,00000002,000fffff,255697
00000448,00000002,000fffff,255901
00000410,00000001,000fffff,256274
000003c4,00000002,000fffff,256702
000003b4,00000003,0008f2e9,256917
0000045c,000047f3,0009f369,256962
000003b8,00000001,000fffff,257294
00000448,00000002,000fffff,257485
000003e4,00000001,000fffff,257819
0000045c,000047f3,0009ffa9,257844
000003f0,00000002,000fffff,257988
000003f0,00000002,000fffff,258312
0000045c,000047f3,00090929,258515
00000410,00000001,000fffff,258745
0000045c,000047f3,00090fe9,259001
00000468,00000001,000fffff,259202
00000434,00000009,00081629,259439
00000398,00000001,000fffff,259546
000003c4,00000002,000fffff,259605
0000045c,000047f3,00091b29,259811
000003b8,00000001,000fffff,259873
00000440,00000001,000fffff,260008
000003dc,00000003,000828a9,260777
000003c4,00000002,000fffff,260973
00000448,00000002,000fffff,261072
00000410,00000001,000fffff,261121
000003c4,00000002,000fffff,261387
00000434,00000009,00083329,261527
000003e4,00000001,000fffff,261586
000003c4,00000002,000fffff,261621
00000410,00000001,000fffff,261877
00000440,00000001,000fffff,262006
000003dc,00000003,00083aa9,262073
000003b4,00000003,00083b29,262106
000003a0,00000002,000fffff,262122
00000420,00000002,000fffff,262131
00000460,00000001,000fffff,262135
00000398,00000001,000fffff,262138
000003b4,00000003,00083ba9,262142
000003dc,00000003,00083f69,262415
00000468,00000001,000fffff,262550
00000448,00000002,000fffff,262620
00000440,00000001,000fffff,262654
00000440,00000001,000fffff,262672
000003dc,00000003,000846e9,262955
000003b4,00000003,000848e9,263096
000003a0,00000002,000fffff,263166
000003a0,00000002,000fffff,263202
000003f0,00000002,000fffff,263460
00000440,00000001,000fffff,263860
00000460,00000001,000fffff,264061
000003dc,00000003,00085869,264215
00000448,00000002,000fffff,264240
00000420,00000002,000fffff,264525
00000410,00000001,000fffff,264667
00000410,00000001,000fffff,264739
00000434,00000009,00086429,265055
00000408,000047e4,000864a9,265082
00000410,00000001,000fffff,265441
00000408,000047e4,00086aa9,265514
00000420,00000002,000fffff,265911
00000434,00000009,00087369,266153
000003b8,00000001,000fffff,266263
000003b4,00000003,00087b29,266714
000003f0,00000002,000fffff,267060
000003a0,00000002,000fffff,267234
000003c4,00000002,000fffff,267561
00000408,000047e4,000887e9,267620
000003e4,00000001,000fffff,267724
000003c4,00000002,000fffff,268047
000003dc,00000003,000893a9,268481
000003e4,00000001,000fffff,268696
000003f0,00000002,000fffff,268806
00000398,00000001,000fffff,268888
00000468,00000001,000fffff,269174
0000046c,00000001,000fffff,269589
00000410,00000001,000fffff,269797
000003f0,00000002,000fffff,270174
0000045c,000047f3,0009b069,270557
000003b8,00000001,000fffff,270601
000003f0,00000002,000fffff,271056
000003b4,00000003,0008be69,271556
00000398,00000001,000fffff,271804
000003dc,00000003,0008c6e9,272171
00000420,00000002,000fffff,272445
000003c4,00000002,000fffff,272763
000003f0,00000002,000fffff,273162
00000410,00000001,000fffff,273361
00000408,000047e4,0008d7a9,273362
0000045c,000047f3,0009d869,273437
0000045c,000047f3,0009dc29,273707
000003b8,00000001,000fffff,273733
00000460,00000001,000fffff,274159
00000398,00000001,000fffff,274612
00000434,00000009,0008ec29,274847
0000046c,00000001,000fffff,274953
00000448,00000002,000fffff,275400
00000468,00000001,000fffff,275474
00000398,00000001,000fffff,275512
000003f0,00000002,000fffff,275772
00000434,00000009,0008fae9,275909
000003e4,00000001,000fffff,276238
000003b8,00000001,000fffff,276492
00000420,00000002,000fffff,276536
00000410,00000001,000fffff,276840
000003f0,00000002,000fffff,276983
00000398,00000001,000fffff,277497
000003b4,00000003,000815a9,277825
000003dc,00000003,00081ba9,278260
000003f0,00000002,000fffff,278477
00000408,000047e4,00081ee9,278479
00000408,000047e4,00082329,278785
00000420,00000002,000fffff,278858
000003b8,00000001,000fffff,279048
00000410,00000001,000fffff,279144
000003dc,00000003,00082c69,279466
00000410,00000001,000fffff,279864
00000448,00000002,000fffff,280337
0000046c,00000001,000fffff,280844
000003f0,00000002,000fffff,281339
00000398,00000001,000fffff,282069
000003b4,00000003,000855a9,282433
00000408,000047e4,000857a9,282565
00000410,00000001,000fffff,282852
000003c4,00000002,000fffff,283064
000003b4,00000003,00085fe9,283171
000003f0,00000002,000fffff,283463
00000420,00000002,000fffff,283610
00000440,00000001,000fffff,283683
00000460,00000001,000fffff,283992
000003a0,00000002,000fffff,284537
00000448,00000002,000fffff,284693
0000045c,000047f3,000978e9,284980
000003b8,00000001,000fffff,285042
00000398,00000001,000fffff,285489
000003b4,00000003,000894e9,286987
00000408,000047e4,000898e9,287263
00000468,00000001,000fffff,287485
000003b4,00000003,0008a2a9,287977
000003a0,00000002,000fffff,288461
00000420,00000002,000fffff,288704
000003e4,00000001,000fffff,288825
000003a0,00000002,000fffff,289127
00000440,00000001,000fffff,289353
00000468,00000001,000fffff,289663
00000460,00000001,000fffff,290058
00000460,00000001,000fffff,290256
00000408,000047e4,0008c969,290755
000003dc,00000003,0008cea9,291148
00000420,00000002,000fffff,291314
000003c4,00000002,000fffff,291398
00000440,00000001,000fffff,291711
00000448,00000002,000fffff,292109
000003e4,00000001,000fffff,292407
00000460,00000001,000fffff,293082
00000420,00000002,000fffff,293276
0000046c,00000001,000fffff,293372
00000440,00000001,000fffff,293421
000003a0,00000002,000fffff,293447
000003b8,00000001,000fffff,293466
000003f0,00000002,000fffff,293471
00000408,000047e4,0008f1a9,293653
00000434,00000009,0008f2e9,293752
000003e4,00000001,000fffff,294153
00000448,00000002,000fffff,294359
000003e4,00000001,000fffff,294513
00000460,00000001,000fffff,294779
00000408,000047e4,000801e9,294810
0000045c,000047f3,000903e9,294975
000003e4,00000001,000fffff,295184
00000434,00000009,000809e9,295395
000003dc,00000003,00080b29,295491
00000408,000047e4,00080ea9,295728
00000420,00000002,000fffff,295927
00000448,00000002,000fffff,296272
000003e4,00000001,000fffff,296444
000003b8,00000001,000fffff,296531
00000434,00000009,00081a69,296583
000003b8,00000001,000fffff,296837
00000420,00000002,000fffff,297241
00000410,00000001,000fffff,297815
00000468,00000001,000fffff,298002
000003b4,00000003,00082f69,298098
00000460,00000001,000fffff,298415
00000448,00000002,000fffff,298576
000003dc,00000003,00083ae9,298929
000003b8,00000001,000fffff,299375
0000046c,00000001,000fffff,299839
00000408,000047e4,00084d29,300228
0000046c,00000001,000fffff,300343
000003dc,00000003,00085569,300837
000003dc,00000003,00085c29,301323
000003b4,00000003,000862e9,301806
00000420,00000002,000fffff,302047
00000434,00000009,00086b69,302415
00000408,000047e4,00086d69,302550
00000440,00000001,000fffff,302588
0000045c,000047f3,00096e69,302643
00000448,00000002,000fffff,302680
000003dc,00000003,00086fa9,302727
00000468,00000001,000fffff,302988
000003c4,00000002,000fffff,303121
00000398,00000001,000fffff,303458
00000410,00000001,000fffff,303899
00000408,000047e4,00088329,304116
0000046c,00000001,000fffff,304231
000003a0,00000002,000fffff,304288
0000045c,000047f3,00098869,304515
0000046c,00000001,000fffff,304555
0000045c,000047f3,00098e69,304947
00000410,00000001,000fffff,304961
00000468,00000001,000fffff,305436
000003b4,00000003,000898a9,305676
000003a0,00000002,000fffff,306034
000003a0,00000002,000fffff,306214
000003f0,00000002,000fffff,306544
00000440,00000001,000fffff,306980
00000460,00000001,000fffff,307199
0000046c,00000001,000fffff,307309
000003e4,00000001,000fffff,307604
00000408,000047e4,0008b4a9,307680
00000420,00000002,000fffff,307753
00000410,00000001,000fffff,308543
00000468,00000001,000fffff,308766
000003b4,00000003,0008c529,308880
00000408,000047e4,0008c769,309030
00000420,00000002,000fffff,309175
0000045c,000047f3,0009c9e9,309231
000003b4,00000003,0008cea9,309564
00000398,00000001,000fffff,310028
000003a0,00000002,000fffff,310534
0000045c,000047f3,0009dea9,310725
000003b4,00000003,0008dfa9,310788
000003b8,00000001,000fffff,310913
00000448,00000002,000fffff,310978
00000408,000047e4,0008e429,311100
00000460,00000001,000fffff,311249
00000410,00000001,000fffff,311657
0000045c,000047f3,0009eea9,311877
0000046c,00000001,000fffff,312133
000003dc,00000003,0008f969,312645
00000408,000047e4,0008fca9,312864
00000410,00000001,000fffff,313138
000003dc,00000003,000803e9,313388
00000410,00000001,000fffff,313750
0000046c,00000001,000fffff,314172
00000408,000047e4,00080f29,314183
00000398,00000001,000fffff,314623
00000420,00000002,000fffff,314850
000003b8,00000001,000fffff,315202
00000398,00000001,000fffff,315379
0000046c,00000001,000fffff,315468
00000448,00000002,000fffff,315537
000003f0,00000002,000fffff,315549
00000460,00000001,000fffff,315826
0000045c,000047f3,00092629,315860
00000440,00000001,000fffff,316237
000003b4,00000003,00082e69,316445
0000046c,00000001,000fffff,316818
000003f0,00000002,000fffff,317007
0000046c,00000001,000fffff,317340
000003e4,00000001,000fffff,317779
00000420,00000002,000fffff,318000
00000448,00000002,000fffff,318813
00000448,00000002,000fffff,319029
00000460,00000001,000fffff,319408
00000448,00000002,000fffff,319839
00000398,00000001,000fffff,320293
00000440,00000001,000fffff,320521
000003e4,00000001,000fffff,320875
00000410,00000001,000fffff,321292
000003b4,00000003,000874a9,321503
0000046c,00000001,000fffff,321606
00000468,00000001,000fffff,321659
000003f0,00000002,000fffff,321687
000003b8,00000001,000fffff,321700
00000440,00000001,000fffff,321979
0000045c,000047f3,000982e9,322538
000003a0,00000002,000fffff,322905
000003f0,00000002,000fffff,323127
00000440,00000001,000fffff,323509
000003e4,00000001,000fffff,323701
00000398,00000001,000fffff,324037
00000398,00000001,000fffff,324937
00000468,00000001,000fffff,325439
000003b8,00000001,000fffff,325930
00000460,00000001,000fffff,326176
0000045c,000047f3,0009ba29,326516
00000398,00000001,000fffff,326539
000003b4,00000003,0008bd29,326723
00000410,00000001,000fffff,327052
00000448,00000002,000fffff,327219
00000440,00000001,000fffff,327541
00000440,00000001,000fffff,327703
00000410,00000001,000fffff,328024
0000046c,00000001,000fffff,328266
000003c4,00000002,000fffff,328308
000003f0,00000002,000fffff,328329
00000398,00000001,000fffff,328339
000003e4,00000001,000fffff,328345
00000434,00000009,0008d7a9,328628
000003dc,00000003,0008d969,328760
000003c4,00000002,000fffff,329100
00000448,00000002,000fffff,329271
00000410,00000001,000fffff,329356
00000398,00000001,000fffff,329671
000003dc,00000003,0008ed29,330182
000003a0,00000002,000fffff,330357
000003dc,00000003,0008f429,330686
00000410,00000001,000fffff,331120
00000440,00000001,000fffff,331578
00000410,00000001,000fffff,332079
000003dc,00000003,00081129,332761
00000448,00000002,000fffff,332912
000003a0,00000002,000fffff,333260
00000460,00000001,000fffff,333705
00000408,000047e4,00082169,333916
00000420,00000002,000fffff,334169
000003c4,00000002,000fffff,334757
000003f0,00000002,000fffff,335624
00000468,00000001,000fffff,335848
000003b8,00000001,000fffff,335961
000003e4,00000001,000fffff,336018
0000046c,00000001,000fffff,336047
000003c4,00000002,000fffff,336071
00000420,00000002,000fffff,336347
000003e4,00000001,000fffff,336756
0000045c,000047f3,00094929,336799
00000460,00000001,000fffff,337233
000003b4,00000003,000852a9,337474
000003b4,00000003,00085de9,338284
000003a0,00000002,000fffff,338750
000003a0,00000002,000fffff,338984
00000468,00000001,000fffff,339340
00000460,00000001,000fffff,339519
00000460,00000001,000fffff,339609
000003dc,00000003,000876e9,340087
00000448,00000002,000fffff,340166
000003a0,00000002,000fffff,340478
00000408,000047e4,00087d29,340522
00000408,000047e4,000881e9,340864
000003a0,00000002,000fffff,340874
000003b8,00000001,000fffff,341343
000003e4,00000001,000fffff,341850
00000460,00000001,000fffff,342471
000003a0,00000002,000fffff,342656
00000408,000047e4,00089de9,342880
00000410,00000001,000fffff,342987
00000460,00000001,000fffff,343425
000003e4,00000001,000fffff,343884
000003b4,00000003,0008aee9,344116
00000460,00000001,000fffff,344469
00000448,00000002,000fffff,344648
00000398,00000001,000fffff,344976
000003b8,00000001,000fffff,345141
000003b4,00000003,0008bee9,345268
00000434,00000009,0008c2a9,345535
00000468,00000001,000fffff,345658
00000420,00000002,000fffff,345725
00000410,00000001,000fffff,346029
00000398,00000001,000fffff,346182
000003dc,00000003,0008cca9,346261
00000420,00000002,000fffff,346319
00000408,000047e4,0008d169,346588
000003c4,00000002,000fffff,346601
000003b8,00000001,000fffff,347013
00000440,00000001,000fffff,347220
00000440,00000001,000fffff,347616
000003b4,00000003,0008e4e9,348004
0000045c,000047f3,0009e829,348247
0000046c,00000001,000fffff,348467
